timestamp,date,time,hour,minute,logger.id,tree.id,leaf,population,leaf.temp,air.temp,rh,windspeed,delta.t,svp,lsvp,vpd,vpd.kpa,air.vpd,air.vpd.kpa
9/5/23 15:30,9/5/23,15:30:00,15,30,2,8,3,NRV,38.43,36.74,11,1.73,1.69,6185.80,6779.56,6099.12,6.10,5505.36,5.51
9/5/23 16:00,9/5/23,16:00:00,16,0,2,8,3,NRV,37.92,37.12,10.46,1.2,0.8,6315.22,6595.39,5934.82,5.93,5654.65,5.65
9/5/23 16:30,9/5/23,16:30:00,16,30,2,8,3,NRV,38.79,37.73,9.78,1.29,1.06,6527.90,6912.23,6273.80,6.27,5889.47,5.89
9/5/23 17:00,9/5/23,17:00:00,17,0,2,8,3,NRV,38.31,37.38,10.18,2.08,0.93,6405.13,6735.83,6083.79,6.08,5753.08,5.75
9/5/23 17:30,9/5/23,17:30:00,17,30,2,8,3,NRV,37.6,37.35,9.64,1.58,0.25,6394.70,6482.06,5865.61,5.87,5778.25,5.78
9/5/23 18:00,9/5/23,18:00:00,18,0,2,8,3,NRV,36.64,37.19,9.09,1,-0.55,6339.32,6152.12,5575.88,5.58,5763.08,5.76
9/6/23 14:00,9/6/23,14:00:00,14,0,2,8,3,NRV,39.88,37.5,11.55,1.84,2.38,6446.99,7327.70,6583.07,6.58,5702.36,5.70
9/6/23 14:30,9/6/23,14:30:00,14,30,2,8,3,NRV,39.72,37.71,11.25,1.98,2.01,6520.83,7265.39,6531.80,6.53,5787.23,5.79
9/6/23 15:00,9/6/23,15:00:00,15,0,2,8,3,NRV,39.37,37.65,12.16,1.32,1.72,6499.66,7130.69,6340.33,6.34,5709.30,5.71
9/6/23 15:30,9/6/23,15:30:00,15,30,2,8,3,NRV,39.67,38.2,11.28,1.92,1.47,6695.96,7246.02,6490.71,6.49,5940.66,5.94
9/6/23 16:00,9/6/23,16:00:00,16,0,2,8,3,NRV,39.2,38.11,11.23,1.51,1.09,6663.49,7066.05,6317.74,6.32,5915.18,5.92
9/6/23 16:30,9/6/23,16:30:00,16,30,2,8,3,NRV,38.87,38.13,11.74,1.29,0.74,6670.70,6942.01,6158.87,6.16,5887.56,5.89
9/6/23 17:00,9/6/23,17:00:00,17,0,2,8,3,NRV,38.43,38.22,11.74,1.28,0.21,6703.20,6779.56,5992.61,5.99,5916.24,5.92
9/6/23 17:30,9/6/23,17:30:00,17,30,2,8,3,NRV,37.52,38.33,11.56,0.97,-0.81,6743.10,6453.99,5674.49,5.67,5963.60,5.96
9/6/23 18:00,9/6/23,18:00:00,18,0,2,8,3,NRV,36.53,37.64,12.05,0.42,-1.11,6496.13,6115.26,5332.48,5.33,5713.35,5.71
9/7/23 14:00,9/7/23,14:00:00,14,0,2,8,3,NRV,42.59,38.76,9.2,1.63,3.83,6901.09,8455.47,7820.57,7.82,6266.19,6.27
9/7/23 14:30,9/7/23,14:30:00,14,30,2,8,3,NRV,42.85,39.18,8.08,1.37,3.67,7058.48,8571.15,8000.82,8.00,6488.15,6.49
9/7/23 15:00,9/7/23,15:00:00,15,0,2,8,3,NRV,41.84,39.09,8.05,1.8,2.75,7024.49,8129.29,7563.82,7.56,6459.02,6.46
9/7/23 15:30,9/7/23,15:30:00,15,30,2,8,3,NRV,41.36,39.8,7.12,1.87,1.56,7296.49,7926.29,7406.78,7.41,6776.98,6.78
9/7/23 16:00,9/7/23,16:00:00,16,0,2,8,3,NRV,41.2,39.87,6.88,2.09,1.33,7323.79,7859.61,7355.73,7.36,6819.92,6.82
9/7/23 16:30,9/7/23,16:30:00,16,30,2,8,3,NRV,40.53,40.13,6.81,2.38,0.4,7425.98,7585.60,7079.89,7.08,6920.27,6.92
9/7/23 17:00,9/7/23,17:00:00,17,0,2,8,3,NRV,39.84,39.56,7.03,2.8,0.28,7203.55,7312.08,6805.67,6.81,6697.14,6.70
9/7/23 17:30,9/7/23,17:30:00,17,30,2,8,3,NRV,39.31,39.59,6.38,2.59,-0.28,7215.11,7107.82,6647.50,6.65,6754.78,6.75
9/7/23 18:00,9/7/23,18:00:00,18,0,2,8,3,NRV,38.49,38.98,6.93,2,-0.49,6983.15,6801.52,6317.59,6.32,6499.21,6.50
9/8/23 14:00,9/8/23,14:00:00,14,0,2,8,3,NRV,43.72,40.15,8.93,1.93,3.57,7433.89,8968.22,8304.38,8.30,6770.05,6.77
9/8/23 14:30,9/8/23,14:30:00,14,30,2,8,3,NRV,43.67,40.78,8.84,2.4,2.89,7686.86,8944.98,8265.46,8.27,7007.34,7.01
9/8/23 15:00,9/8/23,15:00:00,15,0,2,8,3,NRV,43.26,40.63,9.26,1.8,2.63,7625.96,8756.34,8050.18,8.05,6919.80,6.92
9/8/23 15:30,9/8/23,15:30:00,15,30,2,8,3,NRV,43.38,41.63,8.87,2.45,1.75,8039.93,8811.19,8098.05,8.10,7326.79,7.33
9/8/23 16:00,9/8/23,16:00:00,16,0,2,8,3,NRV,43.29,41.39,9.5,2.57,1.9,7938.85,8770.03,8015.84,8.02,7184.66,7.18
9/8/23 16:30,9/8/23,16:30:00,16,30,2,8,3,NRV,41.94,41.3,9.59,3.02,0.64,7901.23,8172.14,7414.41,7.41,7143.50,7.14
9/8/23 17:00,9/8/23,17:00:00,17,0,2,8,3,NRV,41.16,41.11,10.32,1.89,0.05,7822.31,7843.01,7035.75,7.04,7015.05,7.02
9/8/23 17:30,9/8/23,17:30:00,17,30,2,8,3,NRV,40.46,40.84,11.11,2,-0.38,7711.33,7557.45,6700.72,6.70,6854.61,6.85
9/8/23 18:00,9/8/23,18:00:00,18,0,2,8,3,NRV,39.55,40.14,11.75,1.6,-0.59,7429.94,7199.70,6326.68,6.33,6556.92,6.56
9/9/23 14:00,9/9/23,14:00:00,14,0,2,8,3,NRV,43.97,42.64,10.3,1.09,1.33,8477.61,9085.22,8212.03,8.21,7604.41,7.60
9/9/23 14:30,9/9/23,14:30:00,14,30,2,8,3,NRV,43.75,42.47,10.25,1.26,1.28,8402.53,8982.20,8120.94,8.12,7541.27,7.54
9/9/23 15:00,9/9/23,15:00:00,15,0,2,8,3,NRV,44.3,42.66,9.65,1.3,1.64,8486.48,9241.67,8422.73,8.42,7667.53,7.67
9/9/23 15:30,9/9/23,15:30:00,15,30,2,8,3,NRV,43.67,43.24,9.08,1.73,0.43,8747.23,8944.98,8150.73,8.15,7952.98,7.95
9/9/23 16:00,9/9/23,16:00:00,16,0,2,8,3,NRV,43.28,43.14,9.14,2.04,0.14,8701.78,8765.46,7970.12,7.97,7906.44,7.91
9/9/23 16:30,9/9/23,16:30:00,16,30,2,8,3,NRV,42.78,43.06,9.07,2.71,-0.28,8665.58,8539.87,7753.90,7.75,7879.61,7.88
9/9/23 17:00,9/9/23,17:00:00,17,0,2,8,3,NRV,42.01,43.18,9.38,1.79,-1.17,8719.94,8202.26,7384.32,7.38,7902.01,7.90
9/9/23 17:30,9/9/23,17:30:00,17,30,2,8,3,NRV,41.47,42.83,9.51,2.1,-1.36,8562.20,7972.42,7158.16,7.16,7747.93,7.75
9/9/23 18:00,9/9/23,18:00:00,18,0,2,8,3,NRV,40.34,42.3,9.33,1.44,-1.96,8328.03,7509.41,6732.41,6.73,7551.02,7.55
9/10/23 14:00,9/10/23,14:00:00,14,0,2,8,3,NRV,43.26,42.3,10.35,1.46,0.96,8328.03,8756.34,7894.39,7.89,7466.08,7.47
9/10/23 14:30,9/10/23,14:30:00,14,30,2,8,3,NRV,43.07,42.66,10.28,1.71,0.41,8486.48,8670.09,7797.68,7.80,7614.07,7.61
9/10/23 15:00,9/10/23,15:00:00,15,0,2,8,3,NRV,41.87,41.99,10.56,2.22,-0.12,8193.64,8142.13,7276.88,7.28,7328.39,7.33
9/10/23 15:30,9/10/23,15:30:00,15,30,2,8,3,NRV,41.44,41.7,11.03,2.95,-0.26,8069.62,7959.82,7069.74,7.07,7179.54,7.18
9/10/23 16:00,9/10/23,16:00:00,16,0,2,8,3,NRV,41.25,41.64,11.21,2.87,-0.39,8044.17,7880.39,6978.64,6.98,7142.42,7.14
9/10/23 16:30,9/10/23,16:30:00,16,30,2,8,3,NRV,41.6,41.54,11.72,3.58,0.06,8001.90,8027.24,7089.41,7.09,7064.08,7.06
9/10/23 17:00,9/10/23,17:00:00,17,0,2,8,3,NRV,39.6,39.99,13.36,3.59,-0.39,7370.80,7218.96,6234.23,6.23,6386.06,6.39
9/10/23 17:30,9/10/23,17:30:00,17,30,2,8,3,NRV,38.5,39.45,13.46,3.02,-0.95,7161.29,6805.18,5841.27,5.84,6197.38,6.20
9/10/23 18:00,9/10/23,18:00:00,18,0,2,8,3,NRV,37.05,38.62,14.31,1.63,-1.57,6849.30,6291.21,5311.07,5.31,5869.17,5.87
9/11/23 14:00,9/11/23,14:00:00,14,0,2,8,3,NRV,39.15,38.51,17.99,3.46,0.64,6808.85,7047.13,5822.22,5.82,5583.94,5.58
9/11/23 14:30,9/11/23,14:30:00,14,30,2,8,3,NRV,39.89,38.48,18.49,3.26,1.41,6797.85,7331.61,6074.69,6.07,5540.93,5.54
9/11/23 15:00,9/11/23,15:00:00,15,0,2,8,3,NRV,40.04,38.81,18.04,3.78,1.23,6919.66,7390.47,6142.16,6.14,5671.36,5.67
9/11/23 15:30,9/11/23,15:30:00,15,30,2,8,3,NRV,39.36,38.9,18.02,2.99,0.46,6953.21,7126.88,5873.91,5.87,5700.24,5.70
9/11/23 16:00,9/11/23,16:00:00,16,0,2,8,3,NRV,38.91,38.47,18.51,3.9,0.44,6794.19,6956.95,5699.34,5.70,5536.59,5.54
9/11/23 16:30,9/11/23,16:30:00,16,30,2,8,3,NRV,38.8,38.56,18.03,3.59,0.24,6827.21,6915.94,5685.00,5.68,5596.27,5.60
9/11/23 17:00,9/11/23,17:00:00,17,0,2,8,3,NRV,38.46,38.39,18.06,3.98,0.07,6764.96,6790.53,5568.78,5.57,5543.21,5.54
9/11/23 17:30,9/11/23,17:30:00,17,30,2,8,3,NRV,37.24,37.76,19.08,3.49,-0.52,6538.51,6356.58,5109.03,5.11,5290.97,5.29
9/11/23 18:00,9/11/23,18:00:00,18,0,2,8,3,NRV,36.5,36.97,19.92,3.59,-0.47,6263.86,6105.24,4857.48,4.86,5016.10,5.02
9/12/23 14:00,9/12/23,14:00:00,14,0,2,8,3,NRV,34.61,35.09,32.2,1.63,-0.48,5650.09,5502.01,3682.68,3.68,3830.76,3.83
9/12/23 14:30,9/12/23,14:30:00,14,30,2,8,3,NRV,34.63,35.33,29.17,1.88,-0.7,5725.42,5508.11,3838.01,3.84,4055.31,4.06
9/12/23 15:00,9/12/23,15:00:00,15,0,2,8,3,NRV,34.84,35.41,28.61,1.17,-0.57,5750.72,5572.54,3927.26,3.93,4105.44,4.11
9/12/23 15:30,9/12/23,15:30:00,15,30,2,8,3,NRV,34.78,35.25,29.27,1.8,-0.47,5700.21,5554.06,3885.61,3.89,4031.76,4.03
9/12/23 16:00,9/12/23,16:00:00,16,0,2,8,3,NRV,33.18,33.23,33.84,3.56,-0.05,5094.86,5080.62,3356.52,3.36,3370.76,3.37
9/12/23 16:30,9/12/23,16:30:00,16,30,2,8,3,NRV,34.21,32.83,34.89,2.92,1.38,4981.85,5381.19,3643.02,3.64,3243.69,3.24
9/12/23 17:00,9/12/23,17:00:00,17,0,2,8,3,NRV,32.52,32.5,38.67,2.6,0.02,4890.27,4895.77,3004.71,3.00,2999.20,3.00
9/12/23 17:30,9/12/23,17:30:00,17,30,2,8,3,NRV,31.16,32.15,40.63,2.32,-0.99,4794.73,4533.21,2585.12,2.59,2846.63,2.85
9/12/23 18:00,9/12/23,18:00:00,18,0,2,8,3,NRV,30.42,32.11,39.72,1.7,-1.69,4783.91,4345.92,2445.75,2.45,2883.74,2.88
9/13/23 14:00,9/13/23,14:00:00,14,0,2,8,3,NRV,35.41,32.78,37.92,3.08,2.63,4967.88,5750.72,3866.90,3.87,3084.06,3.08
9/13/23 14:30,9/13/23,14:30:00,14,30,2,8,3,NRV,35.62,33.37,37.18,2.23,2.25,5134.94,5817.60,3908.43,3.91,3225.77,3.23
9/13/23 15:00,9/13/23,15:00:00,15,0,2,8,3,NRV,35.32,33.58,35.4,3.02,1.74,5195.57,5722.26,3883.03,3.88,3356.34,3.36
9/13/23 15:30,9/13/23,15:30:00,15,30,2,8,3,NRV,35.12,33.94,34.29,2.22,1.18,5300.94,5659.46,3841.76,3.84,3483.25,3.48
9/13/23 16:00,9/13/23,16:00:00,16,0,2,8,3,NRV,33.89,33.77,33.97,2.27,0.12,5250.95,5286.20,3502.45,3.50,3467.20,3.47
9/13/23 16:30,9/13/23,16:30:00,16,30,2,8,3,NRV,31.21,32.78,36.67,2.35,-1.57,4967.88,4546.12,2724.40,2.72,3146.16,3.15
9/13/23 17:00,9/13/23,17:00:00,17,0,2,8,3,NRV,30.44,32.62,37.17,2.42,-2.18,4923.40,4350.89,2520.86,2.52,3093.37,3.09
9/13/23 17:30,9/13/23,17:30:00,17,30,2,8,3,NRV,32.21,33.11,36.26,1.21,-0.9,5060.73,4810.99,2975.97,2.98,3225.71,3.23
9/13/23 18:00,9/13/23,18:00:00,18,0,2,8,3,NRV,31.07,32.6,36.75,1.53,-1.53,4917.86,4510.07,2702.75,2.70,3110.55,3.11
9/14/23 14:00,9/14/23,14:00:00,14,0,2,8,3,NRV,35.12,34.85,24.49,2.65,0.27,5575.62,5659.46,4293.99,4.29,4210.15,4.21
9/14/23 14:30,9/14/23,14:30:00,14,30,2,8,3,NRV,35.26,35.19,23.64,0.99,0.07,5681.37,5703.36,4360.28,4.36,4338.29,4.34
9/14/23 15:00,9/14/23,15:00:00,15,0,2,8,3,NRV,34.15,35.17,22.38,1.91,-1.02,5675.10,5363.27,4093.18,4.09,4405.01,4.41
9/14/23 15:30,9/14/23,15:30:00,15,30,2,8,3,NRV,34.62,35.12,22.26,1.16,-0.5,5659.46,5505.06,4245.26,4.25,4399.66,4.40
9/14/23 16:00,9/14/23,16:00:00,16,0,2,8,3,NRV,32.51,35.28,21.44,1.36,-2.77,5709.65,4893.02,3668.87,3.67,4485.50,4.49
9/14/23 16:30,9/14/23,16:30:00,16,30,2,8,3,NRV,32.37,35.18,21.25,0.91,-2.81,5678.24,4854.59,3647.96,3.65,4471.61,4.47
9/14/23 17:00,9/14/23,17:00:00,17,0,2,8,3,NRV,32.46,35.46,19.97,0.91,-3,5766.58,4879.26,3727.68,3.73,4615.00,4.61
9/14/23 17:30,9/14/23,17:30:00,17,30,2,8,3,NRV,31.17,35.85,19.77,0.57,-4.68,5891.62,4535.79,3371.02,3.37,4726.85,4.73
9/14/23 18:00,9/14/23,18:00:00,18,0,2,8,3,NRV,30.55,35.13,19.93,0.24,-4.58,5662.58,4378.33,3249.77,3.25,4534.03,4.53
9/15/23 14:00,9/15/23,14:00:00,14,0,2,8,3,NRV,36.13,36.07,16.42,0.96,0.06,5963.19,5982.83,5003.68,5.00,4984.03,4.98
9/15/23 14:30,9/15/23,14:30:00,14,30,2,8,3,NRV,35.76,36.69,14.78,1.42,-0.93,6168.94,5862.56,4950.79,4.95,5257.17,5.26
9/15/23 15:00,9/15/23,15:00:00,15,0,2,8,3,NRV,35.92,37.03,14.16,1.4,-1.11,6284.36,5914.31,5024.44,5.02,5394.50,5.39
9/15/23 15:30,9/15/23,15:30:00,15,30,2,8,3,NRV,34.69,36.97,13.82,2.02,-2.28,6263.86,5526.45,4660.79,4.66,5398.19,5.40
9/15/23 16:00,9/15/23,16:00:00,16,0,2,8,3,NRV,34.1,36.39,13.89,1.4,-2.29,6068.63,5348.37,4505.44,4.51,5225.69,5.23
9/15/23 16:30,9/15/23,16:30:00,16,30,2,8,3,NRV,34.03,36.42,13.93,1.74,-2.39,6078.59,5327.58,4480.83,4.48,5231.85,5.23
9/15/23 17:00,9/15/23,17:00:00,17,0,2,8,3,NRV,33.71,37.1,13.41,0.44,-3.39,6308.35,5233.41,4387.46,4.39,5462.40,5.46
9/15/23 17:30,9/15/23,17:30:00,17,30,2,8,3,NRV,32.49,36.21,14.23,0.99,-3.72,6009.12,4887.51,4032.42,4.03,5154.02,5.15
9/15/23 18:00,9/15/23,18:00:00,18,0,2,8,3,NRV,29.89,35.59,14.23,0.94,-5.7,5808.00,4215.95,3389.47,3.39,4981.52,4.98
9/16/23 14:00,9/16/23,14:00:00,14,0,2,8,3,NRV,36.83,37.43,11.58,1.47,-0.6,6422.54,6216.24,5472.51,5.47,5678.81,5.68
9/16/23 14:30,9/16/23,14:30:00,14,30,2,8,3,NRV,37.18,37.38,11.95,1.85,-0.2,6405.13,6335.87,5570.46,5.57,5639.71,5.64
9/16/23 15:00,9/16/23,15:00:00,15,0,2,8,3,NRV,36.41,37.57,11.41,2.08,-1.16,6471.52,6075.27,5336.87,5.34,5733.12,5.73
9/16/23 15:30,9/16/23,15:30:00,15,30,2,8,3,NRV,35.64,37.91,10.29,2.22,-2.27,6591.83,5824.00,5145.70,5.15,5913.53,5.91
9/16/23 16:00,9/16/23,16:00:00,16,0,2,8,3,NRV,35.08,37.79,10.14,2.51,-2.71,6549.15,5646.97,4982.89,4.98,5885.06,5.89
9/16/23 16:30,9/16/23,16:30:00,16,30,2,8,3,NRV,34.77,37.42,10.15,1.5,-2.65,6419.06,5550.99,4899.46,4.90,5767.52,5.77
9/16/23 17:00,9/16/23,17:00:00,17,0,2,8,3,NRV,34.23,37.41,10.35,1.92,-3.18,6415.57,5387.18,4723.16,4.72,5751.56,5.75
9/16/23 17:30,9/16/23,17:30:00,17,30,2,8,3,NRV,31.98,36.92,10.79,1.27,-4.94,6246.82,4748.91,4074.88,4.07,5572.78,5.57
9/16/23 18:00,9/16/23,18:00:00,18,0,2,8,3,NRV,29.78,36.02,12.7,0,-6.24,5946.86,4189.40,3434.15,3.43,5191.60,5.19
9/17/23 14:00,9/17/23,14:00:00,14,0,2,8,3,NRV,36.24,37.3,12.2,2.31,-1.06,6377.35,6019.00,5240.97,5.24,5599.31,5.60
9/17/23 14:30,9/17/23,14:30:00,14,30,2,8,3,NRV,36.59,37.66,11.63,1.79,-1.07,6503.18,6135.34,5379.02,5.38,5746.86,5.75
9/17/23 15:00,9/17/23,15:00:00,15,0,2,8,3,NRV,36.03,37.55,9.91,2.13,-1.52,6464.51,5950.12,5309.49,5.31,5823.87,5.82
9/17/23 15:30,9/17/23,15:30:00,15,30,2,8,3,NRV,35.72,38.07,9.05,3.36,-2.35,6649.10,5849.68,5247.94,5.25,6047.36,6.05
9/17/23 16:00,9/17/23,16:00:00,16,0,2,8,3,NRV,35.69,38.04,9.66,2.34,-2.35,6638.33,5840.04,5198.78,5.20,5997.07,6.00
9/17/23 16:30,9/17/23,16:30:00,16,30,2,8,3,NRV,35.37,37.85,9.31,2.19,-2.48,6570.46,5738.06,5126.35,5.13,5958.75,5.96
9/17/23 17:00,9/17/23,17:00:00,17,0,2,8,3,NRV,34.7,37.87,8.8,2.16,-3.17,6577.57,5529.51,4950.69,4.95,5998.75,6.00
9/17/23 17:30,9/17/23,17:30:00,17,30,2,8,3,NRV,34.24,37.63,9.1,2.28,-3.39,6492.61,5390.17,4799.34,4.80,5901.79,5.90
9/17/23 18:00,9/17/23,18:00:00,18,0,2,8,3,NRV,32.2,37.1,9.57,1.6,-4.9,6308.35,4808.28,4204.57,4.20,5704.65,5.70
9/18/23 14:00,9/18/23,14:00:00,14,0,2,8,3,NRV,34.26,35.57,11.18,2.81,-1.31,5801.61,5396.16,4747.54,4.75,5152.99,5.15
9/18/23 14:30,9/18/23,14:30:00,14,30,2,8,3,NRV,34.22,35.51,11.58,1.51,-1.29,5782.48,5384.18,4714.57,4.71,5112.87,5.11
9/18/23 15:00,9/18/23,15:00:00,15,0,2,8,3,NRV,33.97,35.79,11.5,2.27,-1.82,5872.23,5309.81,4634.50,4.63,5196.93,5.20
9/18/23 15:30,9/18/23,15:30:00,15,30,2,8,3,NRV,33.55,36.18,11.51,2.52,-2.63,5999.25,5186.87,4496.35,4.50,5308.74,5.31
9/18/23 16:00,9/18/23,16:00:00,16,0,2,8,3,NRV,32.9,35.93,12.35,2.07,-3.03,5917.56,5001.47,4270.65,4.27,5186.74,5.19
9/18/23 16:30,9/18/23,16:30:00,16,30,2,8,3,NRV,33.87,35.87,12.94,2.09,-2,5898.10,5280.31,4517.10,4.52,5134.88,5.13
9/18/23 17:00,9/18/23,17:00:00,17,0,2,8,3,NRV,33.46,35,13.19,2.3,-1.54,5622.06,5160.85,4419.30,4.42,4880.51,4.88
9/18/23 17:30,9/18/23,17:30:00,17,30,2,8,3,NRV,31.84,34.9,13.1,1.98,-3.06,5591.07,4711.47,3979.04,3.98,4858.64,4.86
9/18/23 18:00,9/18/23,18:00:00,18,0,2,8,3,NRV,31.05,34.29,13.23,2.11,-3.24,5405.17,4504.94,3789.83,3.79,4690.06,4.69
9/19/23 14:00,9/19/23,14:00:00,14,0,2,8,3,NRV,32.67,34.31,10.07,2.14,-1.64,5411.18,4937.26,4392.36,4.39,4866.27,4.87
9/19/23 14:30,9/19/23,14:30:00,14,30,2,8,3,NRV,32.7,34.6,8.58,1.67,-1.9,5498.96,4945.60,4473.79,4.47,5027.15,5.03
9/19/23 15:00,9/19/23,15:00:00,15,0,2,8,3,NRV,32.66,35.08,5.5,1.94,-2.42,5646.97,4934.49,4623.90,4.62,5336.39,5.34
9/19/23 15:30,9/19/23,15:30:00,15,30,2,8,3,NRV,32.15,35.03,6.4,1.29,-2.88,5631.39,4794.73,4434.32,4.43,5270.98,5.27
9/19/23 16:00,9/19/23,16:00:00,16,0,2,8,3,NRV,31.73,35.05,5.86,1.65,-3.32,5637.62,4682.22,4351.86,4.35,5307.25,5.31
9/19/23 16:30,9/19/23,16:30:00,16,30,2,8,3,NRV,31.77,35.29,5.75,1.45,-3.52,5712.80,4692.84,4364.35,4.36,5384.32,5.38
9/19/23 17:00,9/19/23,17:00:00,17,0,2,8,3,NRV,30.63,35.25,6.11,0.79,-4.62,5700.21,4398.37,4050.09,4.05,5351.93,5.35
9/19/23 17:30,9/19/23,17:30:00,17,30,2,8,3,NRV,30.46,35.14,5.95,1.07,-4.68,5665.71,4355.87,4018.76,4.02,5328.60,5.33
9/19/23 18:00,9/19/23,18:00:00,18,0,2,8,3,NRV,28.52,34.75,7.03,0.02,-6.23,5544.85,3895.52,3505.72,3.51,5155.04,5.16
9/20/23 14:00,9/20/23,14:00:00,14,0,2,8,3,NRV,31.07,32.98,13.36,1.54,-1.91,5023.98,4510.07,3838.86,3.84,4352.77,4.35
9/20/23 14:30,9/20/23,14:30:00,14,30,2,8,3,NRV,33.78,34.68,11.95,1.32,-0.9,5523.39,5253.88,4593.84,4.59,4863.35,4.86
9/20/23 15:00,9/20/23,15:00:00,15,0,2,8,3,NRV,33.44,34.79,11.73,1.45,-1.35,5557.14,5155.08,4503.23,4.50,4905.29,4.91
9/20/23 15:30,9/20/23,15:30:00,15,30,2,8,3,NRV,32.41,35.1,11.05,1.93,-2.69,5653.21,4865.54,4240.86,4.24,5028.53,5.03
9/20/23 16:00,9/20/23,16:00:00,16,0,2,8,3,NRV,32.21,35.36,10.25,1.85,-3.15,5734.89,4810.99,4223.16,4.22,5147.07,5.15
9/20/23 16:30,9/20/23,16:30:00,16,30,2,8,3,NRV,33.1,35.52,9.36,2.17,-2.42,5785.67,5057.89,4516.36,4.52,5244.13,5.24
9/20/23 17:00,9/20/23,17:00:00,17,0,2,8,3,NRV,31.19,34.7,9.3,2.05,-3.51,5529.51,4540.95,4026.71,4.03,5015.27,5.02
9/20/23 17:30,9/20/23,17:30:00,17,30,2,8,3,NRV,30.24,34.54,8.89,1.22,-4.3,5480.70,4301.39,3814.16,3.81,4993.46,4.99
9/20/23 18:00,9/20/23,18:00:00,18,0,2,8,3,NRV,30.18,34.32,8.32,2.8,-4.14,5414.18,4286.64,3836.18,3.84,4963.72,4.96
9/21/23 14:00,9/21/23,14:00:00,14,0,2,8,3,NRV,32.18,34.01,11.5,1.95,-1.83,5321.65,4802.85,4190.86,4.19,4709.66,4.71
9/21/23 14:30,9/21/23,14:30:00,14,30,2,8,3,NRV,32.99,33.62,12.34,1.62,-0.63,5207.18,5026.79,4384.23,4.38,4564.62,4.56
9/21/23 15:00,9/21/23,15:00:00,15,0,2,8,3,NRV,32.17,34.39,11.05,1.26,-2.22,5435.27,4800.14,4199.54,4.20,4834.67,4.83
9/21/23 15:30,9/21/23,15:30:00,15,30,2,8,3,NRV,32.03,34.45,10.82,2.2,-2.42,5453.40,4762.35,4172.29,4.17,4863.34,4.86
9/21/23 16:00,9/21/23,16:00:00,16,0,2,8,3,NRV,30.17,33.78,11.84,0.66,-3.61,5253.88,4284.18,3662.12,3.66,4631.82,4.63
9/21/23 16:30,9/21/23,16:30:00,16,30,2,8,3,NRV,30.51,34.4,10.98,0.06,-3.89,5438.29,4368.33,3771.21,3.77,4841.16,4.84
9/21/23 17:00,9/21/23,17:00:00,17,0,2,8,3,NRV,30.31,34.85,9.87,0.66,-4.54,5575.62,4318.66,3768.35,3.77,5025.31,5.03
9/21/23 17:30,9/21/23,17:30:00,17,30,2,8,3,NRV,29.37,33.64,10.98,1.48,-4.27,5213.00,4091.72,3519.34,3.52,4640.61,4.64
9/21/23 18:00,9/21/23,18:00:00,18,0,2,8,3,NRV,28.22,33.01,12.21,0.91,-4.79,5032.44,3828.25,3213.79,3.21,4417.98,4.42
9/22/23 14:00,9/22/23,14:00:00,14,0,2,8,3,NRV,31.91,33.58,8.52,1.44,-1.67,5195.57,4730.16,4287.49,4.29,4752.90,4.75
9/22/23 14:30,9/22/23,14:30:00,14,30,2,8,3,NRV,33.49,34.25,8.28,1.72,-0.76,5393.17,5169.51,4722.95,4.72,4946.61,4.95
9/22/23 15:00,9/22/23,15:00:00,15,0,2,8,3,NRV,31.47,33.95,8.9,2.1,-2.48,5303.90,4613.73,4141.69,4.14,4831.85,4.83
9/22/23 15:30,9/22/23,15:30:00,15,30,2,8,3,NRV,31.18,33.8,8.02,1.43,-2.62,5259.75,4538.37,4116.54,4.12,4837.91,4.84
9/22/23 16:00,9/22/23,16:00:00,16,0,2,8,3,NRV,30.72,33.76,7.66,2.67,-3.04,5248.03,4421.02,4019.02,4.02,4846.03,4.85
9/22/23 16:30,9/22/23,16:30:00,16,30,2,8,3,NRV,29.84,33.43,9.04,1.63,-3.59,5152.20,4203.86,3738.10,3.74,4686.44,4.69
9/22/23 17:00,9/22/23,17:00:00,17,0,2,8,3,NRV,30.19,33.48,9.47,1.94,-3.29,5166.62,4289.09,3799.82,3.80,4677.34,4.68
9/22/23 17:30,9/22/23,17:30:00,17,30,2,8,3,NRV,30.4,32.86,9.44,1.93,-2.46,4990.25,4340.95,3869.87,3.87,4519.17,4.52
9/22/23 18:00,9/22/23,18:00:00,18,0,2,8,3,NRV,29.11,32.48,8.76,1.9,-3.37,4884.76,4030.82,3602.91,3.60,4456.86,4.46
9/23/23 14:00,9/23/23,14:00:00,14,0,2,8,3,NRV,31.17,32.88,13.62,1.29,-1.71,4995.86,4535.79,3855.36,3.86,4315.42,4.32
9/23/23 14:30,9/23/23,14:30:00,14,30,2,8,3,NRV,31.82,33.22,13.67,1.08,-1.4,5092.01,4706.14,4010.06,4.01,4395.93,4.40
9/23/23 15:00,9/23/23,15:00:00,15,0,2,8,3,NRV,29.52,33.19,13.41,0.72,-3.67,5083.46,4127.23,3445.53,3.45,4401.77,4.40
9/23/23 15:30,9/23/23,15:30:00,15,30,2,8,3,NRV,29.55,33.1,14.35,0.88,-3.55,5057.89,4134.36,3408.55,3.41,4332.09,4.33
9/23/23 16:00,9/23/23,16:00:00,16,0,2,8,3,NRV,28.94,33.04,14.53,0.83,-4.1,5040.91,3991.42,3258.97,3.26,4308.47,4.31
